sps,test,model,score,Cutoff,Sensitivity,Specificity
Gpol,SR,ANN,0.94,956,42.48,98.8
Gpol,SR,SRE,0.63,495,79.77,80.06
Gpol,SR,RF,0.99,988,86.98,99.54
Gpol,ACCURACY,GLM,0.88,653,82.96,90.75
Gpol,ACCURACY,ANN,0.91,650,87.94,91.88
Gpol,ACCURACY,SRE,0.8,495,79.77,80.06
Gpol,ACCURACY,RF,0.97,752,94.6,98.46
Gpol,BIAS,GLM,1,696,80.53,91.44
Gpol,BIAS,ANN,1,728,84.03,92.97
Gpol,BIAS,SRE,0.74,495,79.77,80.06
Gpol,BIAS,RF,1,614,95.3,97.97
Gpol,POD,GLM,1,30,100,7.81
Gpol,POD,ANN,1,27,99.9,7.82
Gpol,POD,SRE,0.8,495,79.77,80.06
Gpol,POD,RF,1,3,100,0
Gpol,CSI,GLM,0.69,566,86.64,88.9
Gpol,CSI,ANN,0.74,644,88.04,91.83
Gpol,CSI,SRE,0.55,495,79.77,80.06
Gpol,CSI,RF,0.91,734,94.74,98.41
Gpol,ETS,GLM,0.58,591,85.58,89.54
Gpol,ETS,ANN,0.65,648,87.96,91.88
Gpol,ETS,SRE,0.39,495,79.77,80.06
Gpol,ETS,RF,0.88,734,94.74,98.41
Htri,KAPPA,GLM,0.96,829,98.3,97.48
Htri,KAPPA,ANN,0.97,676,98.21,98.32
Htri,KAPPA,SRE,0.82,495,83.68,98.57
Htri,KAPPA,RF,0.98,375,99.4,98.87
Htri,TSS,GLM,0.96,829,98.3,97.48
Htri,TSS,ANN,0.97,676,98.21,98.32
Htri,TSS,SRE,0.82,495,83.68,98.57
Htri,TSS,RF,0.98,375,99.4,98.87
Htri,ROC,GLM,0.99,NA,NA,NA
Htri,ROC,ANN,0.99,NA,NA,NA
Htri,ROC,SRE,0.91,NA,NA,NA
Htri,ROC,RF,1,NA,NA,NA
Htri,FAR,GLM,0.99,975,82.69,99.23
Htri,FAR,ANN,0.99,981,91.7,99.07
Htri,FAR,SRE,0.98,495,83.68,98.57
Htri,FAR,RF,1,985,97.62,99.49
Htri,SR,GLM,0.99,975,82.69,99.23
Htri,SR,ANN,0.99,981,91.7,99.07
Htri,SR,SRE,0.98,495,83.68,98.57
Htri,SR,RF,1,985,97.62,99.49
Htri,ACCURACY,GLM,0.98,824,98.34,97.44
Htri,ACCURACY,ANN,0.98,667,98.22,98.31
Htri,ACCURACY,SRE,0.91,495,83.68,98.57
Htri,ACCURACY,RF,0.99,368,99.4,98.87
Htri,BIAS,GLM,1,859,97.9,97.63
Htri,BIAS,ANN,1,541,98.26,98.1
Htri,BIAS,SRE,0.85,495,83.68,98.57
Htri,BIAS,RF,1,621,99.1,99
Htri,POD,GLM,1,6,100,0
Htri,POD,ANN,1,10,100,0
Htri,POD,SRE,0.84,495,83.68,98.57
Htri,POD,RF,1,1,100,0
Htri,CSI,GLM,0.96,819,98.37,97.4
Htri,CSI,ANN,0.97,660,98.24,98.29
Htri,CSI,SRE,0.83,495,83.68,98.57
Htri,CSI,RF,0.98,345,99.41,98.85
Htri,ETS,GLM,0.92,829,98.3,97.48
Htri,ETS,ANN,0.93,676,98.21,98.32
Htri,ETS,SRE,0.69,495,83.68,98.57
Htri,ETS,RF,0.97,375,99.4,98.87
Llit,KAPPA,GLM,0.98,621,99.44,98.42
Llit,KAPPA,ANN,0.98,516,99.51,98.5
Llit,KAPPA,SRE,0.82,495,86.25,99.57
Llit,KAPPA,RF,0.99,417,99.8,99.22
Llit,TSS,GLM,0.98,621,99.44,98.42
Llit,TSS,ANN,0.98,582,99.45,98.56
Llit,TSS,SRE,0.86,495,86.25,99.57
Llit,TSS,RF,0.99,782,99.65,99.42
Llit,ROC,GLM,1,NA,NA,NA
Llit,ROC,ANN,1,NA,NA,NA
Llit,ROC,SRE,0.93,NA,NA,NA
Llit,ROC,RF,1,NA,NA,NA
Llit,FAR,GLM,1,978,91.5,99.36
Llit,FAR,ANN,0.99,980,92.97,99.19
Llit,FAR,SRE,1,495,86.25,99.57
Llit,FAR,RF,1,989,99,99.65
Llit,SR,GLM,1,978,91.5,99.36
Llit,SR,ANN,0.99,980,92.97,99.19
Llit,SR,SRE,1,495,86.25,99.57
Llit,SR,RF,1,989,99,99.65
Llit,ACCURACY,GLM,0.99,614,99.45,98.41
Llit,ACCURACY,ANN,0.99,441,99.53,98.46
Llit,ACCURACY,SRE,0.91,495,86.25,99.57
Llit,ACCURACY,RF,1,415,99.8,99.22
Llit,BIAS,GLM,1,758,99.09,98.53
Llit,BIAS,ANN,1,760,99.16,98.64
Llit,BIAS,SRE,0.87,495,86.25,99.57
Llit,BIAS,RF,1,810,99.61,99.36
Llit,POD,GLM,1,2,100,0
Llit,POD,ANN,1,2,100,0
Llit,POD,SRE,0.86,495,86.25,99.57
Llit,POD,RF,1,8,99.99,19.78
Llit,CSI,GLM,0.98,613,99.45,98.41
Llit,CSI,ANN,0.99,424,99.53,98.45
Llit,CSI,SRE,0.86,495,86.25,99.57
Llit,CSI,RF,0.99,376,99.8,99.21
Llit,ETS,GLM,0.96,621,99.44,98.42
Llit,ETS,ANN,0.96,516,99.51,98.5
Llit,ETS,SRE,0.7,495,86.25,99.57
Llit,ETS,RF,0.98,417,99.8,99.22
Mare,KAPPA,GLM,0.97,629,99.07,97.77
Mare,KAPPA,ANN,0.98,504,99.45,98.08
Mare,KAPPA,SRE,0.85,495,87.34,99.26
Mare,KAPPA,RF,0.99,606,99.54,98.91
Mare,TSS,GLM,0.97,855,98.8,98.08
Mare,TSS,ANN,0.98,504,99.45,98.08
Mare,TSS,SRE,0.87,495,87.34,99.26
Mare,TSS,RF,0.98,649,99.49,98.97
Mare,ROC,GLM,1,NA,NA,NA
Mare,ROC,ANN,1,NA,NA,NA
Mare,ROC,SRE,0.93,NA,NA,NA
Mare,ROC,RF,1,NA,NA,NA
Mare,FAR,GLM,0.99,979,95.26,98.86
Mare,FAR,ANN,0.99,982,94.44,99.08
Mare,FAR,SRE,0.99,495,87.34,99.26
Mare,FAR,RF,1,989,98.27,99.48
Mare,SR,GLM,0.99,979,95.26,98.86
Mare,SR,ANN,0.99,982,94.44,99.08
Mare,SR,SRE,0.99,495,87.34,99.26
Mare,SR,RF,1,989,98.27,99.48
Mare,ACCURACY,GLM,0.99,609,99.11,97.71
Mare,ACCURACY,ANN,0.99,483,99.47,98.06
Mare,ACCURACY,SRE,0.92,495,87.34,99.26
Mare,ACCURACY,RF,0.99,605,99.54,98.91
Mare,BIAS,GLM,1,889,98.58,98.13
Mare,BIAS,ANN,1,832,98.78,98.36
Mare,BIAS,SRE,0.88,495,87.34,99.26
Mare,BIAS,RF,1,812,99.31,99.09
Mare,POD,GLM,1,3,100,0
Mare,POD,ANN,1,3,100,0
Mare,POD,SRE,0.87,495,87.34,99.26
Mare,POD,RF,1,0,100,0
Mare,CSI,GLM,0.97,606,99.12,97.71
Mare,CSI,ANN,0.98,468,99.48,98.05
Mare,CSI,SRE,0.87,495,87.34,99.26
Mare,CSI,RF,0.99,604,99.55,98.91
Mare,ETS,GLM,0.94,629,99.07,97.77
Mare,ETS,ANN,0.95,504,99.45,98.08
Mare,ETS,SRE,0.74,495,87.34,99.26
Mare,ETS,RF,0.97,606,99.54,98.91
Mlei,KAPPA,GLM,0.96,930,97.09,99.1
Mlei,KAPPA,ANN,0.96,699,99.15,98.69
Mlei,KAPPA,SRE,0.94,495,92.69,99.55
Mlei,KAPPA,RF,0.98,198,98.73,99.37
Mlei,TSS,GLM,0.96,832,97.35,98.95
Mlei,TSS,ANN,0.98,496,99.75,98.35
Mlei,TSS,SRE,0.92,495,92.69,99.55
Mlei,TSS,RF,0.98,125,99.38,99.02
Mlei,ROC,GLM,0.99,NA,NA,NA
Mlei,ROC,ANN,0.99,NA,NA,NA
Mlei,ROC,SRE,0.96,NA,NA,NA
Mlei,ROC,RF,1,NA,NA,NA
Mlei,FAR,GLM,0.97,976,85.56,99.28
Mlei,FAR,ANN,0.96,976,96.05,99.17
Mlei,FAR,SRE,0.98,495,92.69,99.55
Mlei,FAR,RF,0.99,980,96.33,99.65
Mlei,SR,GLM,0.97,976,85.56,99.28
Mlei,SR,ANN,0.96,976,96.05,99.17
Mlei,SR,SRE,0.98,495,92.69,99.55
Mlei,SR,RF,0.99,980,96.33,99.65
Mlei,ACCURACY,GLM,0.99,943,97.07,99.11
Mlei,ACCURACY,ANN,0.99,803,98.65,98.81
Mlei,ACCURACY,SRE,0.98,495,92.69,99.55
Mlei,ACCURACY,RF,0.99,204,98.7,99.37
Mlei,BIAS,GLM,0.99,958,96.87,99.13
Mlei,BIAS,ANN,1,970,96.56,99.11
Mlei,BIAS,SRE,0.95,495,92.69,99.55
Mlei,BIAS,RF,1,400,97.6,99.43
Mlei,POD,GLM,1,14,99.92,48.89
Mlei,POD,ANN,1,241,99.83,78.67
Mlei,POD,SRE,0.93,495,92.69,99.55
Mlei,POD,RF,1,18,99.97,90.86
Mlei,CSI,GLM,0.94,930,97.09,99.1
Mlei,CSI,ANN,0.94,699,99.15,98.69
Mlei,CSI,SRE,0.91,495,92.69,99.55
Mlei,CSI,RF,0.96,198,98.73,99.37
Mlei,ETS,GLM,0.92,930,97.09,99.1
Mlei,ETS,ANN,0.93,699,99.15,98.69
Mlei,ETS,SRE,0.89,495,92.69,99.55
Mlei,ETS,RF,0.95,198,98.73,99.37
Mman,KAPPA,GLM,0.9,871,93.43,97.1
Mman,KAPPA,ANN,0.94,857,97.12,98.25
Mman,KAPPA,SRE,0.88,495,86.22,98.7
Mman,KAPPA,RF,0.98,746,98.15,99.45
Mman,TSS,GLM,0.92,630,96.84,95.28
Mman,TSS,ANN,0.96,560,98.27,97.67
Mman,TSS,SRE,0.85,495,86.22,98.7
Mman,TSS,RF,0.98,229,99.37,98.86
Mman,ROC,GLM,0.99,NA,NA,NA
Mman,ROC,ANN,0.99,NA,NA,NA
Mman,ROC,SRE,0.92,NA,NA,NA
Mman,ROC,RF,1,NA,NA,NA
Mman,FAR,GLM,0.96,964,62.61,99.23
Mman,FAR,ANN,0.96,976,89.57,98.99
Mman,FAR,SRE,0.95,495,86.22,98.7
Mman,FAR,RF,0.99,990,95.99,99.65
Mman,SR,GLM,0.96,964,62.61,99.23
Mman,SR,ANN,0.96,976,89.57,98.99
Mman,SR,SRE,0.95,495,86.22,98.7
Mman,SR,RF,0.99,990,95.99,99.65
Mman,ACCURACY,GLM,0.96,873,93.36,97.13
Mman,ACCURACY,ANN,0.98,858,97.12,98.25
Mman,ACCURACY,SRE,0.96,495,86.22,98.7
Mman,ACCURACY,RF,0.99,753,98.15,99.45
Mman,BIAS,GLM,1,906,91.28,97.49
Mman,BIAS,ANN,0.99,926,95.34,98.58
Mman,BIAS,SRE,0.91,495,86.22,98.7
Mman,BIAS,RF,1,763,97.89,99.41
Mman,POD,GLM,1,14,100,0
Mman,POD,ANN,1,15,99.85,19.15
Mman,POD,SRE,0.86,495,86.22,98.7
Mman,POD,RF,1,1,100,0
Mman,CSI,GLM,0.85,871,93.43,97.1
Mman,CSI,ANN,0.92,857,97.12,98.25
Mman,CSI,SRE,0.82,495,86.22,98.7
Mman,CSI,RF,0.96,746,98.15,99.45
Mman,ETS,GLM,0.81,871,93.43,97.1
Mman,ETS,ANN,0.89,857,97.12,98.25
Mman,ETS,SRE,0.78,495,86.22,98.7
Mman,ETS,RF,0.95,746,98.15,99.45
Mmem,KAPPA,GLM,0.98,923,99.35,98.85
Mmem,KAPPA,ANN,0.98,752,99.38,98.95
Mmem,KAPPA,SRE,0.89,495,88.92,99.73
Mmem,KAPPA,RF,0.99,442,99.63,99.1
Mmem,TSS,GLM,0.98,923,99.35,98.85
Mmem,TSS,ANN,0.98,752,99.38,98.95
Mmem,TSS,SRE,0.89,495,88.92,99.73
Mmem,TSS,RF,0.99,442,99.63,99.1
Mmem,ROC,GLM,1,NA,NA,NA
Mmem,ROC,ANN,1,NA,NA,NA
Mmem,ROC,SRE,0.94,NA,NA,NA
Mmem,ROC,RF,1,NA,NA,NA
Mmem,FAR,GLM,0.99,980,96.34,99.31
Mmem,FAR,ANN,0.99,984,96.23,99.39
Mmem,FAR,SRE,1,495,88.92,99.73
Mmem,FAR,RF,1,987,97.97,99.6
Mmem,SR,GLM,0.99,980,96.34,99.31
Mmem,SR,ANN,0.99,984,96.23,99.39
Mmem,SR,SRE,1,495,88.92,99.73
Mmem,SR,RF,1,987,97.97,99.6
Mmem,ACCURACY,GLM,0.99,907,99.39,98.8
Mmem,ACCURACY,ANN,0.99,743,99.39,98.95
Mmem,ACCURACY,SRE,0.94,495,88.92,99.73
Mmem,ACCURACY,RF,0.99,421,99.65,99.08
Mmem,BIAS,GLM,1,942,99.06,98.93
Mmem,BIAS,ANN,1,880,99.13,99.02
Mmem,BIAS,SRE,0.89,495,88.92,99.73
Mmem,BIAS,RF,1,724,99.32,99.29
Mmem,POD,GLM,1,2,100,0
Mmem,POD,ANN,1,4,99.99,19.13
Mmem,POD,SRE,0.89,495,88.92,99.73
Mmem,POD,RF,1,1,99.99,19.68
Mmem,CSI,GLM,0.98,904,99.4,98.8
Mmem,CSI,ANN,0.98,734,99.39,98.95
Mmem,CSI,SRE,0.89,495,88.92,99.73
Mmem,CSI,RF,0.99,420,99.65,99.08
Mmem,ETS,GLM,0.96,923,99.35,98.85
Mmem,ETS,ANN,0.97,752,99.38,98.95
Mmem,ETS,SRE,0.79,495,88.92,99.73
Mmem,ETS,RF,0.98,442,99.63,99.1
Pcam,KAPPA,GLM,0.95,804,98.56,98.05
Pcam,KAPPA,ANN,0.96,804,98.63,98.64
Pcam,KAPPA,SRE,0.91,495,88.88,99.37
Pcam,KAPPA,RF,0.97,522,98.49,99.16
Pcam,TSS,GLM,0.97,515,99.49,97.51
Pcam,TSS,ANN,0.98,452,99.33,98.23
Pcam,TSS,SRE,0.88,495,88.88,99.37
Pcam,TSS,RF,0.98,166,99.44,98.59
Pcam,ROC,GLM,0.99,NA,NA,NA
Pcam,ROC,ANN,1,NA,NA,NA
Pcam,ROC,SRE,0.94,NA,NA,NA
Pcam,ROC,RF,1,NA,NA,NA
Pcam,FAR,GLM,0.98,976,88.71,99.27
Pcam,FAR,ANN,0.98,981,91.17,99.39
Pcam,FAR,SRE,0.98,495,88.88,99.37
Pcam,FAR,RF,0.99,988,93.97,99.63
Pcam,SR,GLM,0.98,976,88.71,99.27
Pcam,SR,ANN,0.98,981,91.17,99.39
Pcam,SR,SRE,0.98,495,88.88,99.37
Pcam,SR,RF,0.99,988,93.97,99.63
Pcam,ACCURACY,GLM,0.98,811,98.54,98.07
Pcam,ACCURACY,ANN,0.99,844,98.35,98.69
Pcam,ACCURACY,SRE,0.97,495,88.88,99.37
Pcam,ACCURACY,RF,0.99,523,98.49,99.16
Pcam,BIAS,GLM,1,950,95.92,98.69
Pcam,BIAS,ANN,1,947,96.87,99.01
Pcam,BIAS,SRE,0.91,495,88.88,99.37
Pcam,BIAS,RF,1,706,97.59,99.25
Pcam,POD,GLM,1,43,99.95,38.35
Pcam,POD,ANN,1,2,100,0
Pcam,POD,SRE,0.89,495,88.88,99.37
Pcam,POD,RF,1,6,99.93,39.03
Pcam,CSI,GLM,0.93,804,98.56,98.05
Pcam,CSI,ANN,0.94,804,98.63,98.64
Pcam,CSI,SRE,0.87,495,88.88,99.37
Pcam,CSI,RF,0.96,522,98.49,99.16
Pcam,ETS,GLM,0.91,804,98.56,98.05
Pcam,ETS,ANN,0.93,804,98.63,98.64
Pcam,ETS,SRE,0.84,495,88.88,99.37
Pcam,ETS,RF,0.95,522,98.49,99.16
Smut,KAPPA,GLM,0.97,874,99.28,98.8
Smut,KAPPA,ANN,0.97,769,98.59,99.1
Smut,KAPPA,SRE,0.9,495,86.41,99.72
Smut,KAPPA,RF,0.98,529,99.17,99.51
Smut,TSS,GLM,0.98,844,99.42,98.72
Smut,TSS,ANN,0.98,362,99.7,98.67
Smut,TSS,SRE,0.86,495,86.41,99.72
Smut,TSS,RF,0.99,223,99.61,99.27
Smut,ROC,GLM,1,NA,NA,NA
Smut,ROC,ANN,1,NA,NA,NA
Smut,ROC,SRE,0.93,NA,NA,NA
Smut,ROC,RF,1,NA,NA,NA
Smut,FAR,GLM,0.97,980,95,99.23
Smut,FAR,ANN,0.97,984,96.08,99.35
Smut,FAR,SRE,0.99,495,86.41,99.72
Smut,FAR,RF,0.99,966,96.8,99.72
Smut,SR,GLM,0.97,980,95,99.23
Smut,SR,ANN,0.97,984,96.08,99.35
Smut,SR,SRE,0.99,495,86.41,99.72
Smut,SR,RF,0.99,966,96.8,99.72
Smut,ACCURACY,GLM,0.99,889,99.2,98.82
Smut,ACCURACY,ANN,0.99,857,98.45,99.14
Smut,ACCURACY,SRE,0.97,495,86.41,99.72
Smut,ACCURACY,RF,0.99,543,99.14,99.51
Smut,BIAS,GLM,0.99,969,96.88,99.1
Smut,BIAS,ANN,1,972,97.18,99.27
Smut,BIAS,SRE,0.87,495,86.41,99.72
Smut,BIAS,RF,1,814,98.43,99.6
Smut,POD,GLM,1,2,100,0
Smut,POD,ANN,1,75,99.94,78.32
Smut,POD,SRE,0.86,495,86.41,99.72
Smut,POD,RF,1,34,100,39.45
Smut,CSI,GLM,0.95,874,99.28,98.8
Smut,CSI,ANN,0.95,769,98.59,99.1
Smut,CSI,SRE,0.85,495,86.41,99.72
Smut,CSI,RF,0.97,529,99.17,99.51
Smut,ETS,GLM,0.94,874,99.28,98.8
Smut,ETS,ANN,0.94,769,98.59,99.1
Smut,ETS,SRE,0.82,495,86.41,99.72
Smut,ETS,RF,0.97,529,99.17,99.51
Upin,KAPPA,GLM,0.86,882,97.91,99.34
Upin,KAPPA,ANN,0.88,778,98.21,99.39
Upin,KAPPA,SRE,0.87,495,80.3,99.91
Upin,KAPPA,RF,0.95,943,95.82,99.86
Upin,TSS,GLM,0.98,493,99.4,59.52
Upin,TSS,ANN,0.98,778,98.21,99.39
Upin,TSS,SRE,0.8,495,80.3,99.91
Upin,TSS,RF,0.98,211,99.1,99.37
Upin,ROC,GLM,0.99,NA,NA,NA
Upin,ROC,ANN,0.99,NA,NA,NA
Upin,ROC,SRE,0.9,NA,NA,NA
Upin,ROC,RF,1,NA,NA,NA
Upin,FAR,GLM,0.79,886,97.31,99.37
Upin,FAR,ANN,0.81,973,96.42,99.42
Upin,FAR,SRE,0.96,495,80.3,99.91
Upin,FAR,RF,0.95,968,95.22,99.87
Upin,SR,GLM,0.79,886,97.31,99.37
Upin,SR,ANN,0.81,973,96.42,99.42
Upin,SR,SRE,0.96,495,80.3,99.91
Upin,SR,RF,0.95,968,95.22,99.87
Upin,ACCURACY,GLM,0.99,883,97.91,99.35
Upin,ACCURACY,ANN,0.99,817,97.91,99.4
Upin,ACCURACY,SRE,0.99,495,80.3,99.91
Upin,ACCURACY,RF,1,943,95.82,99.86
Upin,BIAS,GLM,0.78,886,97.31,99.37
Upin,BIAS,ANN,0.8,978,96.42,99.42
Upin,BIAS,SRE,0.84,495,80.3,99.91
Upin,BIAS,RF,0.99,961,95.22,99.85
Upin,POD,GLM,0.99,298,99.4,59.28
Upin,POD,ANN,0.99,275,99.4,77.23
Upin,POD,SRE,0.8,495,80.3,99.91
Upin,POD,RF,1,81,100,39.62
Upin,CSI,GLM,0.77,882,97.91,99.34
Upin,CSI,ANN,0.79,778,98.21,99.39
Upin,CSI,SRE,0.78,495,80.3,99.91
Upin,CSI,RF,0.91,943,95.82,99.86
Upin,ETS,GLM,0.76,882,97.91,99.34
Upin,ETS,ANN,0.79,778,98.21,99.39
Upin,ETS,SRE,0.77,495,80.3,99.91
Upin,ETS,RF,0.91,943,95.82,99.86
